Date,AAPL,BAC,GOOG,GS,LLY,META,MRK,TSLA,WMT,XOM
2024-03-15,-0.0021964995871318616,-0.007845313159059786,-0.015033818065515625,-0.003602741450658198,-0.008623438590841137,-0.01571674751484098,0.00838102099055238,0.006584660456730784,-0.005571899156862736,-0.0017940709524889575
2024-03-18,0.006372317893246882,0.01694441607951247,0.04438337066622311,-0.0073345183012801796,0.011257512810731063,0.02660621870113067,-0.0006582075581120783,0.06254200201423088,0.002966300505044872,0.00925678375869099
2024-03-19,0.0135851701362244,0.0005552801654526984,-0.0037714054316821954,0.011161310385759071,0.013269346585230712,-0.0014891332872990493,0.006258204318227767,-0.014269250195585559,0.00016428573030413673,0.007034601442186927
2024-03-20,0.01470925988491878,0.019983563818992467,0.011898187215947598,0.02009461049604533,0.0001036453730243192,0.018700644792977172,0.013502477641641919,0.025332688257929448,0.006242857323150108,-0.0008841492177196209
2024-03-21,-0.04085755643065969,0.020679914898855234,-0.006279915962004945,0.043483766449282646,-0.0033642753296234673,0.004431107678976476,-0.0018570352937998802,-0.016167575308454918,0.0032654299203658255,0.004425094288396547
2024-03-22,0.005310372799897767,-0.012263081786260788,0.02037105207245271,-0.016654142469149313,0.00045440888896552956,0.003584411088380701,0.0018604902899319598,-0.01151490226146512,-0.009438734245798885,0.0
2024-03-25,-0.008300458973711677,-0.005128225147431609,-0.0040851076087145,-0.004621228931540489,0.00328303291423504,-0.01287347112631576,0.011788301154321168,0.010536808713131895,-0.004928402982820934,0.010221111486711676
2024-03-26,-0.006672601074977025,0.00623971891127395,0.0036386896928606305,0.0030620613083489623,0.0022764906138361685,-0.01417422030019544,0.0016759385399776061,0.029195349264770964,-0.000990691249218023,-0.0075009106959220695
2024-03-27,0.021212601694458044,0.01941234154464455,0.0015821534069824228,0.02232993634695135,0.004232714495775225,-0.004093714819686678,0.0496335572257649,0.012157391142962881,0.003470600142383873,0.010369847151074474
2024-03-28,-0.010559037915393255,0.0029092331786679804,0.00210576651775507,0.005876120331325563,-0.00028256896052858416,-0.016765975762303764,0.0015180291162615323,-0.022465709302040393,-0.009058153092388443,0.011046310894211375
2024-04-01,-0.008455841809861475,-0.010548554052837056,0.02784740125160501,-0.010007360999411685,-0.02237898195581678,0.011882803659193808,-0.007275520200439978,-0.003242460249155976,-0.0028253384152051586,0.00645219913607975
2024-04-02,-0.0069988239213046866,-0.005863438987596781,-0.004025476388858751,-0.00812559042477179,0.0044834232995856205,0.012252044051904942,-0.004885852491873011,-0.049024062767074494,-0.013999882363760485,0.019574263146403315
2024-04-03,0.004797351689529217,0.0037532865222698053,0.003207739895856321,0.009386733953450133,0.01574698936357022,0.018838887240402835,-0.0034523756280799844,0.01050231020055925,0.004563902712588552,0.0001678048060342885
2024-04-04,-0.004892272883319615,-0.01388886504268283,-0.028330226843029438,-0.01871976543811582,-0.010193520791879296,0.008248930741364902,-0.01724385082601787,0.016213301154368365,0.001177802510536896,0.003520418184510765
2024-04-05,0.00450176986965567,0.005146282525817947,0.013163041644736806,0.0044799682879799185,0.021000475634449067,0.03213806247568263,0.002584880022258984,-0.036292482565110196,0.005882412311389862,0.013782280094163157
2024-04-08,-0.0066635003225418155,0.010509332306142039,0.014291369750593974,0.006052857220995467,-0.008824139969476619,-0.015341363831778976,-0.01117271623234195,0.04899940648952894,-0.0011696675341222873,-0.0067562437344753645
2024-04-09,0.007242514254010901,0.006133227539881103,0.01280887074806869,0.0004139895601413812,-0.025794816583671887,-0.0045254362565563255,0.0011852754260690546,0.02254601255405486,0.0001673189933020236,0.0052260422532379724
2024-04-10,-0.011139364592781975,-0.028624371989056097,-0.0030352508437904158,-0.024226157937800807,0.006259563620162778,0.0056684406076814575,0.0003157208264314981,-0.028946236061948905,0.013881826940360442,0.00841715150167821
2024-04-11,0.04327092659927523,-0.008185726867069865,0.019852659180183974,-0.008184464143927483,-0.0031364284971022727,0.00640580199540608,-0.004733864845693936,0.01653476762638495,-0.008742774715208457,-0.0033550767867507325
2024-04-12,0.008626635901674895,-0.015405625471046736,-0.00995056501705005,-0.020101650239572222,-0.010466245397589335,-0.021523061825780454,-0.0032500657936344046,-0.020332204625772565,0.0008319544218766683,-0.011659359756899468
2024-04-15,-0.021863344819835095,0.004470557966046007,-0.01796586742405526,0.02924342267033353,-0.0011574836796368615,-0.02279742792703543,0.0035788195855501748,-0.05594859487563397,-0.0034917578537805305,-0.005732371512752188
2024-04-16,-0.01916730179865811,-0.03532679362756985,-0.002111030204205444,-0.010027918700743488,-0.005367967398323903,-0.0009395622278155491,-0.008954844105687143,-0.027062145360474688,-0.0015016461954208138,-0.008271952792325399
2024-04-17,-0.00814740338026887,0.015859126985735994,0.0056409610720697945,0.017764207393531573,0.005396937985480799,-0.011185354963690108,0.0024789064461796517,-0.010565868854054306,-0.0031752860745335454,-0.0005056399580540827
2024-04-18,-0.005714399468364828,0.015328153586477322,0.0036972229518654753,-0.0019805794435852064,-0.0064200259228673895,0.015439884617816535,-0.0011166703367977426,-0.03550983840996058,-0.006538223402058341,-0.0009273255506021538
2024-04-19,-0.012212484535333856,0.03354764319059833,-0.011050616021154536,0.002207893220245616,-0.02632888307810166,-0.041311109988909855,0.004391795338513527,-0.0192088959161848,0.0045560699233053725,0.011474957577091383
2024-04-22,0.005090765009289511,0.02055695978034322,0.014320573938014558,0.03304464598928858,0.006911669298256928,0.001371982471201072,0.00922262506615823,-0.03400203941675628,0.010247095370219839,0.005672285603882665
2024-04-23,0.006391677752680902,0.016962657853270002,0.012472342941579617,0.01593385809227521,0.019635482361557655,0.029829961583882625,-0.000472820049275291,0.018514534090260826,-0.017459178315477608,0.0038984453089490056
2024-04-24,0.012702444370304322,-0.0013031837115229372,0.00737862959974378,-0.0022641273787912253,-0.018090635492961415,-0.005240955576476303,0.0009458289338222237,0.12061109407252757,0.013200174723819735,0.00016544633594040015
2024-04-25,0.005147128283929492,-0.010699190848070916,-0.01955305474318325,-0.00706789850962164,-0.010010927107405143,-0.10561289492370807,0.02929131216801606,0.04965143743002587,0.005678860528310903,0.00231301584018917
2024-04-26,-0.0034728131401190465,-0.00211033066898747,0.09965185461024384,0.01790263437081685,0.011919517684241265,0.0043274147847520705,0.003672115114595975,-0.011105884774887609,-0.0008303612346625133,-0.027775536364241904
2024-04-29,0.024808062005680753,-0.007401512035462021,-0.0333353274016448,0.007577636917954544,0.005030371969469316,-0.024070110231614428,-0.00823179568737853,0.1530691710339953,0.0013297728392780428,0.014242055764500439
2024-04-30,-0.018270895972632095,-0.014381005816598513,-0.019416214440073132,-0.009516955286877349,0.05954961495241151,-0.0056631558564582685,-0.006916641124861123,-0.05550118063944742,-0.014774311329869949,-0.011450945028022241
2024-05-01,-0.006047110494223129,-0.0016210472792610453,0.005648611927130842,0.0005624932554766371,-0.005568902338848547,0.020968361940018054,-0.0032503270219601532,-0.017950640048260635,-0.008424460120150634,-0.01893970328592176
2024-05-02,0.022031927368977078,-0.0018945281473452535,0.017454968932117065,0.013163001531044882,-0.026829937341291132,0.005669537683540726,-0.004192591986170946,0.0001110562423569661,0.014613380992797964,0.0018097805732191219
2024-05-03,0.05981635474228386,0.010032693184847341,0.003146191400574594,0.01296899762216186,-0.027701666812373293,0.02327484161030169,-0.00584750758859065,0.006555235656792835,0.0018422093607459722,-0.002064624586668784
2024-05-06,-0.009106668718441235,0.011811876697709112,0.004970605673693784,0.012529217459928521,0.04314473870108615,0.03035651867953959,0.0004706421902718194,0.019703030064167848,0.0008359051611717128,0.006465548065582194
2024-05-07,0.003796939276960787,0.003979874218663415,0.018547759856216706,0.00029291067514547464,0.014464892374457028,0.005497531304863745,0.022027249440832897,-0.03761635178001177,0.012526997840172749,-0.0049679242535415336
2024-05-08,0.0018642079591870697,-0.003435353070227354,-0.010521174096465358,0.00709783356406013,-0.003561352853382438,0.00931145967302216,-0.006366281117304973,-0.017378079862311324,-0.005278664927932386,-0.00017215571190731804
2024-05-09,0.010014155212785258,0.015115306214529722,0.0024537937347317573,0.019263998012750694,-0.004451743541560194,0.005966955101815552,0.0052490242178284685,-0.01573946875450305,0.005791048239291552,0.01971596558470856
2024-05-10,-0.006890029981157952,0.004441094804648493,-0.007518575740152023,-0.0018220087595683943,-0.01496985997057143,0.0016407562162279454,-0.00130537247692053,-0.02035238689978358,0.0006618702186562686,-0.004052756638007304
2024-05-13,0.01764533615911623,-0.006242077762711573,0.0035821635949924158,-0.0025729221392889468,-0.0030260787002331924,-0.017198654155392123,-0.00592040519250614,0.020300339194899042,-0.0011573461279665853,-0.00042389308759049893
2024-05-14,0.006173407155114274,0.007327904181341438,0.006026994971094046,0.010825504752986381,0.008288107375908238,0.008204813336291084,-0.004872661270990064,0.03292805679333921,-0.00910449412615355,0.0060704133679352346
2024-05-15,0.012218095354699754,0.010911842761075485,0.011341976621453753,0.016620347140472003,0.03191372478503096,0.020536264551025862,0.02386136766970992,-0.02005067585133169,-0.0005011150280040955,0.007733551032526043
2024-05-16,0.0006323665223946229,0.007967277599355116,0.00891410256671299,-0.0033683556515938795,-0.02020283991609606,-0.01725706446168207,-0.006452603187747541,0.004885285464054867,0.06986463305561919,-0.0059874813017885
2024-05-17,0.00015793091689841887,0.0017847729559417047,0.010602464738957984,0.006888966570341992,-0.0014524871454727473,-0.0027894238439981622,0.002368548294841899,0.014985188920464187,0.009998505909670552,0.015016463201080521
2024-05-20,0.006162224074906408,-0.011962330393051834,0.006599531905479461,-0.01021984892629102,0.01711698743335921,-0.006505421890884433,-0.0015245090517724824,-0.014144086952910362,-0.007270087036431061,-0.00810767468109408
2024-05-21,0.006857214213925822,0.021380778236276043,0.006051577366696925,0.01613590738455284,0.025524072655941366,-0.00897977373200376,-0.001755874756572795,0.06659050790792542,0.015113798988271698,-0.006909899371917216
2024-05-22,-0.007538413406104727,0.002774328443807539,-0.008577443184073719,-0.01707023194934587,-0.0003236275629280305,0.00677963947779503,0.0026001629600997944,-0.03478030697150003,0.0015348721741130777,-0.02011024340031098
2024-05-23,-0.021058053701177193,-0.014839181988261396,-0.01651703435374341,-0.009148292014759196,0.00689989217400977,-0.0042756172989861785,-7.611517169880955e-05,-0.03536724832380789,-0.006283677233145157,-0.017059247451296722
2024-05-24,0.01658819782630583,0.01353083927717913,0.007254893443477739,0.0066135710435937245,-0.0012617124841864946,0.02670801215935681,-0.012205437038485423,0.03165649721483632,0.00832830940155782,-0.0007927472917578227
2024-05-28,5.265885068905796e-05,-0.009571927338966724,0.00958422581363827,-0.002970715872216534,0.0005323945121515905,0.003554896364931892,-0.026256897703946125,-0.01389201861667555,-0.005200338229128243,0.012696031093165416
2024-05-29,0.0015789532522580974,-0.015259353943505194,-0.0034827369883754233,-0.005741529698067405,0.004542939751312591,-0.01158534565304914,-0.0015068367547995676,-0.0031683030189180172,-0.0018449378658410565,-0.01070876527776754
2024-05-30,0.005255203823760546,-0.0023242366101922096,-0.02164609971922371,-0.009220512971166106,0.004349893738745836,-0.015410247324028625,-0.010881722631802648,0.014756744473008343,-0.0004621169180943907,0.003168142568781729
2024-05-31,0.005018457654405006,0.03520581480957241,0.0023049187149857264,0.013970672692270591,0.006478130150909589,-0.00047098981277937657,0.008110536111836097,-0.003971091681523098,0.013407406835150182,0.02868689479222919
2024-06-03,0.009258838218467957,-0.0027507406052613703,0.002644277863404376,-0.003373302382964849,0.013311559938835149,0.022834896309699815,0.02294101326433462,-0.0100517100545634,0.000912427846399666,-0.023963915967152527
2024-06-04,0.0016492758440025401,-0.00501505948387837,0.004070466139064699,0.0007032113972502696,0.001599938057307515,-0.0010471031541519071,0.002258257173792577,-0.008622094682395387,0.011850276720186015,-0.015552672886748775
2024-06-05,0.007820844239062597,0.007056532653903824,0.011077689913457922,0.014012737430604494,-0.0009969330853637492,0.03788332052041499,0.005749215143073805,0.0013159908560766986,0.007357434964259113,0.003994083353676459
2024-06-06,-0.007096488019490366,-0.006506595070929433,0.007228522681217653,-0.007754152805622305,0.006648512691512565,-0.0026258585475326113,0.008265804476207617,0.01680001395089281,0.0008943398827510052,0.007514030559698348
2024-06-07,0.012391991980362782,0.008109396346708486,-0.013456621468037167,-0.006963543426569574,0.015168003614107972,-0.0016203589229546456,0.0011491882275833643,-0.0025851787543875737,-0.018912854891643738,-0.010704465258543405
2024-06-10,-0.019147758292158423,-0.0027651088932908463,0.005007313468496477,-0.0029897720311053977,0.01765914439451155,0.019555342506397233,0.0062752227812330474,-0.020791089307163446,0.01639331497801777,0.002926814746174955
2024-06-11,0.07264908186963592,-0.020418381637046124,0.008831935468033292,-0.020460724947436226,0.0009479892325594541,0.00968968531896408,0.0026619289718678996,-0.018010183238054034,-0.0034345721549171593,-0.008047388640541997
2024-06-12,0.028578387172127462,0.014153269107257449,0.007688343048171786,0.009971541870838818,0.0017092676717604949,0.0026995708029664556,-0.012439378901124232,0.03884911216309472,-0.006294268128997027,-0.011054695620001165
2024-06-13,0.005491181128002509,-0.0038060674766863256,-0.015704988314424795,-0.00523746501762834,0.01848257988463775,-0.009315148700968612,-0.00637483182364007,0.029217711832219218,0.005881355278609446,-0.008023129456743328
2024-06-14,-0.008168405226693154,-0.0005093874057015002,0.009222449119674625,0.0002463893106348092,-0.005524505763696452,0.0011118275883315043,0.0008503646579398616,-0.024442410719736185,0.004797547391977464,-0.008451397468001276
2024-06-17,0.019671450766506338,0.006880641748170602,0.0022986587508075917,0.008332314676693375,0.0074677264362827955,0.0048992834010404,-0.009401030462618976,0.052974598199923895,0.005968417001070536,-0.006873851408684795
2024-06-18,-0.010984506955912021,0.012148953393165351,-0.013032812996674026,0.016104563091338342,0.0072879696962555585,-0.014093159883722506,0.003843149533855561,-0.013764414198944475,0.002669887439343821,0.00941307629510435
2024-06-20,-0.021512809647276865,0.0,0.007140935709357921,0.0013555309282087258,-0.00613593017015035,0.004424550420838225,0.013126076345711057,-0.017797215597047833,0.0060652934810339065,0.021576190975590492
2024-06-21,-0.010444468504045346,-0.012503216674923268,0.014349066925194442,-0.01718155756500439,-0.0023814423383329286,-0.013793131743841558,0.00809742276387615,0.00793075466503601,-0.0014704408476970965,-0.008770420433929838
2024-06-24,0.003132713471506232,0.013421157399631234,0.0029402236412405802,0.026456094494826887,0.007048442233770658,0.008347241677207462,0.017135970979848425,-0.0023495584322592578,0.014577966185106428,0.029703971683154196
2024-06-25,0.004468142421827137,-0.015991941515116848,0.026494828912368984,-0.010192790339207836,0.0162900020003216,0.023431038041606733,-0.0003009909098906638,0.026125557150967316,-0.021480446694204347,0.0028057318736984804
2024-06-26,0.019993312692295095,-0.009649780336964064,-0.0011316037421633673,-0.0033233869623827683,-0.0037030902619357153,0.004935385707688589,-0.010683059564780772,0.04814512260377568,0.012904455956828986,0.0003496906993243343
2024-06-27,0.003985845362826312,0.006410406717708206,0.008037947773122278,-0.02171717154109798,0.008632374439266899,0.012550743033685086,-0.012775652785974034,0.0053470646120412635,-0.006004122477952678,0.004282836701398285
2024-06-28,-0.016254256777992526,0.013248362255317447,-0.018409354913907827,0.014261311408600097,-0.004026397405056281,-0.02952496005657712,-0.04637175900181445,0.002330091774560339,-0.002504205544769711,0.0019147464191213714
2024-07-01,0.02910466013482127,0.006034563260043813,0.005833709234304596,0.02507083131392318,0.009929714931340872,0.0009121312913371593,0.033117757770105394,0.060541719385108106,-0.0033967577676212724,-0.0013898622784414005
2024-07-02,0.016240010781844116,0.02299438409881649,0.01149090385398166,0.004205542928613415,-0.008377502903783585,0.009550692542393824,-0.0014073435625534536,0.10197271435359379,0.008743245554577284,-0.0067848582385732215
2024-07-03,0.005811073656752486,-0.0007330031420692551,0.004179924103850041,0.00496130628913849,-0.009495926329237903,0.0009027391569846888,-0.014641327115804459,0.06542422054051067,0.002497215167210909,0.005079701458458263
2024-07-05,0.02162043575853434,-0.01198045088791344,0.024387736296939577,-0.006774676933778201,0.018338812786017344,0.058730249192990636,0.004767473617857121,0.02082067005771515,0.026377709316839137,-0.012112317834080732
2024-07-08,0.006538746795617056,0.0051966535160148375,-0.00771001883530309,0.00015059801157280006,0.003750392731209251,-0.019614537594084602,-0.0052986078770407286,0.005645666924397386,-0.005139917067112476,-0.010496733218223309
2024-07-09,0.0037749148977164193,0.01969478127374158,-0.0002098758027648806,0.01723253338078079,0.015795226726384337,0.0012849191193968768,0.0020672799774388295,0.03712336538398886,0.003157282434897546,-0.011053494252544649
2024-07-10,0.01880352522350659,0.007725755445816995,0.011657011295060915,0.01281642085099155,0.007806996690522983,0.008848872179492373,0.009996912784679957,0.003545241645880992,0.007296290666785499,0.008833591146198971
2024-07-11,-0.023220755359770306,0.0016769269376288864,-0.027820858624847622,0.0007100487091555863,-0.006001407548143156,-0.041126548015811615,0.013118531492799068,-0.08444127539962887,-0.008663759650239578,0.011883544193224349
2024-07-12,0.013050838952069821,-0.005261614132824111,-0.0027764319258229975,0.0013564126662186649,0.015265396407532439,-0.02697492169584015,-0.009382077795123567,0.029871787680814776,-0.008022943310710073,0.00017653851989218872
2024-07-15,0.016743268788159904,0.007213036870665546,0.007549120030794443,0.025735473585715374,0.002172069455062875,-0.005432206453898303,0.0028177075827255926,0.01776579679334911,0.005343769882267813,0.017127255692488186
2024-07-16,0.0017918265159464486,0.05347351743538975,-0.014294147276672109,0.021920646084647277,-0.009321882592619457,-0.012838642008386358,-0.020917788103874013,0.015516142251486675,0.005459063555053767,0.007204184927402046
2024-07-17,-0.025295929737169875,-0.00339916385491823,-0.015525603689667267,-0.0016698748374246453,-0.03824333318128714,-0.05675907421834325,0.003587357116495271,-0.031415644041518975,0.014859207317201806,0.013788289502405515
2024-07-18,-0.020534850911770874,-0.022055336463644437,-0.018617948997089906,-0.03180138879482708,-0.06260004053901302,0.030000579216963752,-0.013027269660746188,0.002937608561525362,-0.0029563406328547703,0.009860667507001208
2024-07-19,0.0005799933199159835,-0.002557637840821414,0.0009486134132237201,-0.0026325647011447018,0.010095428213119373,0.0019756366553684845,0.012233472505764231,-0.040243947162209914,-0.00098858832374904,-0.02297983413926552
2024-07-22,-0.0015602986469246405,-0.013985838883180723,0.022074794268320597,0.0043512315981280025,0.009912683107089926,0.022253032647523874,-0.0006361366029475901,0.05146320115237035,-0.005229828709844897,-0.006892362998720536
2024-07-23,0.004688348393861563,0.0026002840260863636,0.001363488006773217,0.01049175470706265,0.014226853678541929,0.002646390281171973,-0.010422394848734529,-0.020396762498772203,0.0038365089083072235,-0.016136026002310233
2024-07-24,-0.028754382382846555,-0.005187550969926957,-0.0502722467287221,-0.011073738596916072,-0.020961063562954463,-0.05610905351126605,0.012381300003735163,-0.12334604589403697,-0.0007078022936798378,0.014108114293907903
2024-07-25,-0.004804624361154031,-0.012088055624440375,-0.029878936003966627,0.010293694207795356,-0.04499467800317847,-0.017039906733054,-0.0005558270573271518,0.01972310939623889,-0.008215177227278603,0.02104149730432292
2024-07-26,0.002161062032699057,-0.0002399058465361037,-0.0028375645628198054,0.014886902681444658,-0.020178075982050014,0.02710575339153931,-0.004688136618701155,-0.0020431189477511102,-0.0034277750231406223,-0.0008515502460434421
2024-07-29,0.0012846048734909132,-0.01391902806383638,0.014524537234958945,-0.012644611159879027,0.003939679621539627,2.144039474605286e-05,0.02011806813032413,0.055959976710561854,-0.002292783495968509,-0.010483119810674513
2024-07-30,0.002566054608175161,0.0046241476897239675,0.0042658406328732745,0.02628275910428557,-0.02176305716009741,-0.00541110976534287,-0.09805914965199258,-0.04084450985365373,-0.0061764415297203,0.017829452033358173
2024-07-31,0.014990857920484935,-0.023498197443210578,0.007505845111457798,0.006644746312018723,0.017792892789260772,0.025130130441187504,-0.018394685018070067,0.04244907202543402,-0.007949105951646662,0.0035541275892574387
2024-08-01,-0.016750774798095835,-0.02009420315554611,-0.004042647735797544,-0.01750397225769973,0.035025393483376854,0.04824877648575132,0.006099055508797191,-0.06554059651757449,0.01675401693077072,-0.013829189765524386
2024-08-02,0.006869336492536959,-0.0486075137521893,-0.023485022146268908,-0.058945759887238824,-0.033611891008996864,-0.019287165854750876,0.012124451502337319,-0.042377581921705376,-0.01905705434081373,-0.0005984759379373816
2024-08-05,-0.04816702497955727,-0.024747218967657525,-0.04608072179447176,-0.024689848063252695,-0.03629778516003912,-0.025422952758980544,-0.025086848424558994,-0.04232673647438423,-0.012708190594476698,-0.018052648766694768
2024-08-06,-0.009748152800612808,0.007366995993059344,-0.0006226327631561057,0.024399862229748104,0.023114972879966666,0.038593263382903586,-0.010328430864182891,0.008849529684359148,0.0022193099050100695,-0.005315030973468304
2024-08-07,0.012498301074166829,0.010292319303855546,0.0013082955322760714,0.005933362773588469,-0.026526277417767696,-0.010463685636637354,0.012055720169841688,-0.044258397676563366,-0.012252720579891685,0.013314688820086129
2024-08-08,0.016633276293891663,0.024396946875439918,0.019222120216254357,0.026976167853144606,0.09476264474425822,0.04235865774895742,0.01271217879549602,0.036921162045623124,0.011209089749615098,0.019104348402983584
2024-08-09,0.013735920414608804,0.0018319529847854454,0.009460487206457202,0.009242998180726936,0.05485557911303007,0.01597243631347145,0.005530316467093899,0.005833854775063374,0.0042860733401919315,0.008143163437899004
2024-08-12,0.007129923557630757,-0.0028735638179238077,-0.00870655276588217,-0.00970903747978269,-0.008186671149344682,-0.0035151873037904124,-0.009340922023103215,-0.012549972534179665,0.01103741674783909,0.0012621325680655104
2024-08-13,0.01719310579651956,0.0075976674066742245,0.012076796772043208,0.013264561786303863,0.026764473306694736,0.024401458766550865,0.008018935853038034,0.05235706137163754,-0.00829689249484089,-0.009579828595918771
2024-08-14,0.0020336607644579896,0.009100327460611402,-0.023503891956136003,0.013741617962590436,0.026022712999027364,-0.003367413191689428,-0.007080937530750231,-0.0310349655555765,0.0077793717113237015,0.009248336829112525
2024-08-15,0.013530638562853747,0.005668540162869107,0.007035604194051803,0.0006416260219601622,0.0012898565713768129,0.020065931099772838,-0.0023773123682818698,0.06336276788880446,0.06583161913628022,0.006186318019567372
2024-08-16,0.005918452273491193,0.007942749911779678,0.00962192920486249,0.01050058178744151,-0.010154834827702741,-0.018443181589477442,0.003177183379350801,0.009246267550119258,0.006550385534519254,-0.004716551515982381
2024-08-19,-0.0007079616166469904,0.008388409827994936,0.02221691878327703,0.0008328527080476711,-0.0003361765135800887,0.0035268303798812184,0.006598186375335713,0.030538618603692225,0.0036759395207814904,0.0030465107896915367
2024-08-20,0.0027448354497281446,-0.024703827870258488,0.003325432680143958,-0.014543868127164683,0.030548581740991843,-0.004818142209900067,0.006292507460398555,-0.007273684933137958,0.011123255821532618,-0.033324876050577545
2024-08-21,-0.0004856079183342965,0.0015507791671887095,-0.007871737096721398,-0.0017693446861117845,0.0021053424577417434,0.016004389903501837,0.007729679461781602,0.009814554993405888,0.0093908794900035,-0.006371250358764624
2024-08-22,-0.008259820734144996,0.012645275726184124,-0.012766254088631857,0.002598379407697582,0.002310998249580143,-0.00603529854548901,0.0044814947710156705,-0.056478704568676985,0.004518930767273721,0.00772957827105758
2024-08-23,0.010288174603870104,0.013506561756181812,0.01172266096813157,0.02344549811697827,-0.0014986400641323616,-0.007388331493402678,0.0004291773759954598,0.04585589810206048,0.0015875488264576187,0.01385858037676524
2024-08-26,0.0014988234276755996,0.003771514178447344,0.0029863614043714737,-0.0030427230992823295,-0.0023197037037613333,-0.013030270445898995,-0.0028303629085868476,-0.0322712435275504,0.004359402487176256,0.02140641590771364
2024-08-27,0.0037415861342333656,-0.006262372218967305,-0.009229981806844867,-0.0012010645671558517,0.004155670009789114,-0.0038762669644897274,0.0019782551761307055,-0.018760845523390857,0.0013153651035187064,-0.00951089840185071
2024-08-28,-0.006753598163875663,0.007058121490367331,-0.011299262731146786,-0.007747600840998015,-0.005804194518279404,-0.004469223882939688,0.007725289219100651,-0.01653843794670573,-0.0006568185954994865,-0.009857157171614617
2024-08-29,0.01457034050404249,0.005506884905585707,-0.006687220729038268,0.013450547690696535,-0.009210335906138511,0.0027864092191800527,0.0005111173934317925,0.002575935743848623,0.004468935246381145,0.013817282485970583
2024-08-30,-0.0034379735751901563,0.01443888319818809,0.010465160155606279,0.006211676678515188,0.021080655563913808,0.0059627211654487144,0.008428434807673968,0.03795812428442069,0.010599333139023281,-0.0016083338897870947
2024-09-03,-0.027205145729960245,-0.001227296749554907,-0.0393677388894037,-0.04466430970240409,-0.00363525404612719,-0.018319191342956676,-0.015787306862155903,-0.016393416920415627,-0.0007769160207168335,-0.020942913178088496
2024-09-04,-0.008618830572081126,-0.004913943922974173,-0.005043748060572284,0.006523529055626476,-0.010684528270679006,0.0019149294196205702,-0.006690632980988598,0.04183284569452206,0.0009071737225125887,-0.012211033297326868
2024-09-05,0.0069277078032163875,-0.008888837178392173,0.005006082712022408,-0.005625222346531622,-0.0354641248942833,0.008035324871171534,0.024093231754586997,0.04904058305110959,-0.0036252053413432517,-0.00780285614862164
2024-09-06,-0.007014917882309679,-0.028084168939563336,-0.040794311604171574,-0.01695099123600452,-0.010999641278511052,-0.03209771120649074,-0.006324375485275091,-0.0844593239607937,-0.004157921460207992,-0.004683181289613425
2024-09-09,0.0004076167169220213,0.018317746027222803,-0.015731084317378907,0.018681962521834405,0.006159175439318432,0.009035136649348852,-0.02062109520872557,0.026289605928169646,0.00913366312354058,0.0210405562598317
2024-09-10,-0.0036215437069266887,-0.004813718086337682,0.0031427967050232652,-0.043883170768697966,-0.007728915775782053,0.0,-0.0006931700328788315,0.04577608406578748,0.019006867760905433,-0.036431626874658174
2024-09-11,0.011585231192673628,-0.007128287972572034,0.01426584690900845,0.008648610403022117,0.02179195982401194,0.013946363576442522,-0.00537598844362841,0.008666077418469476,0.00038067013875342504,-0.009926053979122051
2024-09-12,0.0004940735682170683,-0.0056410084252460635,0.022280825519280123,0.0061335671769791045,0.015343774092614337,0.02690324638136654,0.004707574787896851,0.007364189890953776,0.010400893364449049,0.013762294036832712
2024-09-13,-0.0012121459717728822,-0.003352079675654984,0.01819443158283618,0.010399558803768416,-0.012095931733748455,-0.001864272498257269,0.005293015804719081,0.0020886633855721204,0.011800163952512488,-0.0007191942989356326
2024-09-16,-0.02777528275584551,0.011642757923513658,0.003915162399392713,0.012881236340094082,-0.00018412384148169814,0.017476803864109547,0.024936902018368512,-0.015241628421408637,-0.0004964482746186993,0.014034963979865811
2024-09-17,0.002172654697356613,0.011508967107162427,0.008113583015127102,0.0004741393459064547,-0.018797206316236048,0.005700519771555612,0.0027975320657795955,0.004806404196833203,-0.024329582195254718,0.013042402040364331
2024-09-18,0.017989925709678722,0.001769855931740949,0.003306514666437499,-0.001668856568951771,-0.0013352829368995511,0.0030393279003755325,0.0029587212290078657,-0.0029402649901351108,0.005470718105332839,0.0035032769119802687
2024-09-19,0.037065442664317105,0.03154967765180339,0.015111160850357797,0.03972507430336125,0.011127462238354369,0.03931588293705812,-0.01188452668024953,0.07359155565707187,-0.012526948320417453,0.012392993980513634
2024-09-20,-0.002927465514640293,-0.014680651419809121,0.00857633998021945,-0.010717783229157507,0.007048816733399077,0.004024201865349131,-0.0005119099878252431,-0.02324531900421767,0.013070190291427863,-0.006293049031479536
2024-09-23,-0.007580955560679947,-0.009933021243962115,-0.009535979639266223,-0.002046455899227251,-0.0032229552533278305,0.005451337382013088,-0.013143241814919326,0.04931794333683115,0.01606394798398525,0.018131327214301995
2024-09-24,0.0039739994014189595,-0.010534205344212788,0.003495433101770251,0.0012263512876116156,0.006434187342720499,-0.0019133395943942144,-0.00579435298457287,0.017080017089843746,0.004232498157025422,-0.002641329734431208
2024-09-25,-0.004398024347449847,-0.005069693450993951,-0.003972058493579289,-0.013814687328137287,0.00014072632567030396,0.008840115669912496,-0.0020006706229335203,0.010815214909361437,0.00904926905389769,-0.019478979806307417
