Date,AAPL,BAC,GOOG,GS,LLY,META,MRK,TSLA,WMT,XOM
2023-09-29,169.07095336914062,25.610898971557617,130.69769287109375,304.12939453125,526.9312133789062,297.59661865234375,94.5047378540039,250.22000122070312,51.780757904052734,107.23491668701172
2023-10-02,171.57923889160156,24.974838256835938,133.98866271972656,299.36395263671875,528.0691528320312,304.14910888671875,94.13756561279297,251.60000610351562,51.835792541503906,105.45648956298828
2023-10-03,170.24607849121094,24.23587989807129,132.135009765625,287.727783203125,515.218017578125,298.3202819824219,93.42153930664062,246.52999877929688,51.508785247802734,105.63888549804688
2023-10-04,171.49032592773438,24.263940811157227,135.07904052734375,290.0588073730469,521.368896484375,302.919921875,93.78874206542969,261.1600036621094,52.127197265625,101.68987274169922
2023-10-05,172.72471618652344,24.37618637084961,134.80149841308594,291.8446350097656,531.1986083984375,302.13677978515625,95.10143280029297,260.04998779296875,51.505550384521484,99.40070343017578
2023-10-06,175.27252197265625,24.385540008544922,137.51754760742188,293.70562744140625,554.4876708984375,312.68414306640625,95.35845947265625,260.5299987792969,50.64107894897461,97.7408218383789
2023-10-09,176.75376892089844,24.61003303527832,138.2808074951172,293.8278503417969,560.9036254882812,315.588623046875,95.92759704589844,259.6700134277344,50.4565315246582,101.160888671875
2023-10-10,176.16127014160156,25.26480484008789,137.9834442138672,295.8580322265625,568.3102416992188,319.0383605957031,95.11060333251953,263.6199951171875,51.026363372802734,100.73224639892578
2023-10-11,177.5536346435547,25.274158477783203,140.4615936279297,294.2131652832031,593.7872314453125,324.96630859375,94.97290802001953,262.989990234375,51.230342864990234,97.12065887451172
2023-10-12,178.45228576660156,25.161914825439453,139.06390380859375,291.2336120605469,598.9080810546875,321.3381652832031,95.09223937988281,258.8699951171875,51.46345520019531,97.1024169921875
2023-10-13,176.61550903320312,25.03095817565918,137.36886596679688,290.7167053222656,597.6328125,311.9505920410156,95.4778060913086,251.1199951171875,51.748374938964844,100.20327758789062
2023-10-16,176.48712158203125,25.246097564697266,139.26217651367188,295.5008850097656,604.9315185546875,318.3543395996094,95.59712219238281,253.9199981689453,52.1951904296875,100.27622985839844
2023-10-17,174.93673706054688,25.835390090942383,139.75779724121094,290.7730712890625,596.7595825195312,321.1795654296875,95.62467956542969,254.85000610351562,52.26317596435547,101.58953094482422
2023-10-18,173.64309692382812,25.545419692993164,138.062744140625,283.8177490234375,595.7098999023438,314.210693359375,93.62349700927734,242.67999267578125,52.302032470703125,103.01229095458984
2023-10-19,173.2678680419922,25.218036651611328,137.76536560058594,281.21417236328125,579.5820922851562,310.08697509765625,92.19148254394531,220.11000061035156,52.0527229309082,103.07613372802734
2023-10-20,170.72012329101562,24.61003303527832,135.54495239257812,282.0224304199219,573.5389404296875,305.9631652832031,94.24771118164062,211.99000549316406,51.40193557739258,101.30681610107422
2023-10-23,170.83860778808594,23.9178466796875,136.6947784423828,281.2424011230469,565.7008666992188,311.27655029296875,94.87194061279297,212.0800018310547,52.13042449951172,99.82022094726562
2023-10-24,171.27310180664062,23.82430648803711,138.89541625976562,281.2047424316406,581.1810913085938,309.8291931152344,94.57819366455078,216.52000427246094,52.855682373046875,98.8534927368164
2023-10-25,168.9623260498047,23.899137496948242,125.56295013427734,278.9300842285156,575.3245849609375,296.9225769042969,95.12895965576172,212.4199981689453,52.69702911376953,99.03589630126953
2023-10-26,164.80491638183594,24.43231201171875,122.36116027832031,279.1462707519531,557.3131103515625,285.83984375,96.8914566040039,205.75999450683594,52.376495361328125,98.13299560546875
2023-10-27,166.1183319091797,23.5436954498291,122.32151794433594,272.49169921875,549.592529296875,294.1469421386719,94.38540649414062,207.3000030517578,52.182228088378906,96.26335906982422
2023-10-30,168.16246032714844,24.030094146728516,124.6509780883789,282.7555847167969,554.9684448242188,300.02532958984375,94.25689697265625,197.36000061035156,52.78121566772461,96.56432342529297
2023-10-31,168.636474609375,24.63809585571289,124.20491790771484,285.3685607910156,543.4121704101562,298.64739990234375,94.27526092529297,200.83999633789062,52.90747833251953,96.5369644165039
2023-11-01,171.7964630126953,24.6942195892334,126.45508575439453,288.7052307128906,543.9321899414062,309.1353454589844,94.41295623779297,205.66000366210938,53.38018798828125,96.345458984375
2023-11-02,175.3515167236328,25.835390090942383,127.45624542236328,294.90875244140625,569.2716674804688,308.163818359375,94.41295623779297,218.50999450683594,53.59063720703125,99.51013946533203
2023-11-03,174.44296264648438,26.58370018005371,129.23060607910156,307.93597412109375,557.0285034179688,311.8613586425781,94.89947509765625,219.9600067138672,53.312191009521484,98.29718017578125
2023-11-06,176.99072265625,26.499515533447266,130.30116271972656,304.4489440917969,583.888916015625,313.0508728027344,95.78071594238281,219.27000427246094,53.383426666259766,96.55522155761719
2023-11-07,179.5484161376953,26.340496063232422,131.24285888671875,304.4865417480469,588.5386962890625,316.0446472167969,95.46862030029297,222.17999267578125,53.632728576660156,95.041259765625
2023-11-08,180.60504150390625,26.08794403076172,132.0953369140625,305.0598449707031,607.374267578125,316.99627685546875,95.83580017089844,222.11000061035156,53.19563674926758,93.8738784790039
2023-11-09,180.1310272216797,25.75120735168457,130.53907775878906,301.5069274902344,580.09228515625,317.7595520019531,93.98151397705078,209.97999572753906,53.072601318359375,93.9012451171875
2023-11-10,184.3136749267578,25.89151382446289,132.8883514404297,305.95281982421875,586.3609008789062,325.9079895019531,93.07271575927734,214.64999389648438,53.80756378173828,94.62173461914062
2023-11-13,182.73158264160156,25.91022491455078,132.47203063964844,307.2686767578125,601.0760498046875,326.3243103027344,94.06412506103516,223.7100067138672,54.28998947143555,95.61583709716797
2023-11-14,185.34205627441406,27.33201026916504,134.24639892578125,318.3691101074219,600.3291625976562,333.38238525390625,93.78874206542969,237.41000366210938,54.280269622802734,95.98397827148438
2023-11-15,185.9056396484375,27.706165313720703,135.18807983398438,317.31640625,578.4318237304688,329.813720703125,93.03599548339844,242.83999633789062,54.96990203857422,95.40415954589844
2023-11-16,187.58663940429688,27.63133430480957,137.4878387451172,316.4422912597656,578.6382446289062,331.28082275390625,93.62349700927734,233.58999633789062,50.521278381347656,94.29972839355469
2023-11-17,187.5668487548828,28.04290199279785,135.7432098388672,318.81085205078125,581.5474243164062,332.12347412109375,93.40319061279297,234.3000030517578,50.297882080078125,96.6006088256836
2023-11-20,189.30715942382812,28.070966720581055,136.71461486816406,319.05523681640625,587.336181640625,337.0105285644531,94.25689697265625,235.60000610351562,50.28169631958008,96.17724609375
2023-11-21,188.50621032714844,27.743579864501953,137.40850830078125,314.8444519042969,582.4220581054688,334.04656982421875,93.82545471191406,241.1999969482422,50.463008880615234,96.14042663574219
2023-11-22,189.16873168945312,27.715518951416016,138.79627990722656,318.2939147949219,584.869384765625,338.517333984375,93.33893585205078,234.2100067138672,50.07771682739258,95.72627258300781
2023-11-24,187.8437042236328,27.80905532836914,137.0120086669922,318.77325439453125,590.7761840820312,335.28570556640625,93.51335906982422,235.4499969482422,50.52776336669922,96.2416763305664
2023-11-27,187.6657257080078,27.650043487548828,136.84349060058594,317.4197692871094,581.3705444335938,331.78643798828125,93.10942840576172,236.0800018310547,50.75763702392578,95.68026733398438
2023-11-28,188.26893615722656,27.621980667114258,137.40850830078125,317.36334228515625,581.439208984375,336.03900146484375,91.96198272705078,246.72000122070312,51.363094329833984,95.62503051757812
2023-11-29,187.2504425048828,28.351579666137695,135.2078857421875,322.4427185058594,581.6947021484375,329.30816650390625,92.83404541015625,244.13999938964844,50.53423309326172,94.18929290771484
2023-11-30,187.82394409179688,28.74757957458496,132.74957275390625,323.65576171875,580.8887939453125,324.3020935058594,94.07331085205078,240.0800018310547,50.40796661376953,94.55741119384766
2023-12-01,189.09950256347656,29.190719604492188,132.15484619140625,330.18487548828125,574.0090942382812,321.9924011230469,94.97290802001953,238.8300018310547,49.97087097167969,94.7874984741211
2023-12-04,187.3097686767578,29.0587215423584,129.4883575439453,331.09466552734375,575.6209106445312,317.2342224121094,96.44165802001953,235.5800018310547,49.957923889160156,94.2721176147461
2023-12-05,191.25509643554688,28.832435607910156,131.2329559326172,323.8547058105469,578.0485229492188,315.519287109375,97.51568603515625,238.72000122070312,50.42091369628906,92.44061279296875
2023-12-06,190.16741943359375,28.785295486450195,130.28134155273438,324.06317138671875,579.129638671875,314.6866149902344,96.96489715576172,239.3699951171875,49.873741149902344,91.2165298461914
2023-12-07,192.09561157226562,28.90786361694336,137.239990234375,326.5743713378906,578.16650390625,323.7469787597656,95.35845947265625,242.63999938964844,49.5455207824707,90.58148193359375
2023-12-08,193.5194854736328,29.190719604492188,135.44580078125,332.4591979980469,587.7784423828125,329.85333251953125,95.23912811279297,243.83999633789062,49.02555847167969,91.62147521972656
2023-12-11,191.01779174804688,29.087007522583008,133.52273559570312,333.3405456542969,574.0090942382812,322.4483337402344,95.80826568603516,239.74000549316406,49.1490478515625,91.68592834472656
2023-12-12,192.53065490722656,28.983291625976562,132.47203063964844,334.1460266113281,574.716796875,331.3105773925781,95.79908752441406,237.00999450683594,49.188045501708984,90.24095916748047
2023-12-13,195.74429321289062,30.209003448486328,132.7991485595703,343.7361145019531,587.2379150390625,331.8260192871094,98.32350158691406,239.2899932861328,50.06222915649414,91.04166412353516
2023-12-14,195.89260864257812,32.00041580200195,132.03587341308594,363.3900451660156,563.8172607421875,330.2697448730469,97.89817810058594,251.0500030517578,49.45126724243164,93.48980712890625
2023-12-15,195.35867309570312,31.67984962463379,132.67025756835938,360.5850830078125,562.2152099609375,332.00445556640625,97.18621826171875,253.5,49.63650894165039,92.86396789550781
2023-12-18,193.6974639892578,31.519567489624023,135.99099731445312,356.6902770996094,569.8026123046875,341.6199951171875,98.04610443115234,252.0800018310547,50.3611946105957,93.55424499511719
2023-12-19,194.7357177734375,31.59499740600586,136.89306640625,362.4235534667969,569.851806640625,347.3100891113281,98.4621810913086,257.2200012207031,50.543190002441406,94.7874984741211
2023-12-20,192.64932250976562,31.095287322998047,138.43943786621094,357.75164794921875,560.4166870117188,346.2394714355469,97.41737365722656,247.13999938964844,49.95173645019531,93.2044906616211
2023-12-21,192.5009765625,31.302717208862305,140.56069946289062,360.6419677734375,562.1758422851562,351.00762939453125,98.36972045898438,254.5,50.30595779418945,93.62787628173828
2023-12-22,191.43309020996094,31.519567489624023,141.47267150878906,360.7177429199219,560.5935668945312,350.3137512207031,99.58096313476562,252.5399932861328,50.90715408325195,93.79354095458984
2023-12-26,190.88925170898438,31.924989700317383,141.57180786132812,361.62750244140625,560.8687133789062,351.7411193847656,99.5162353515625,256.6099853515625,50.829166412353516,94.00521087646484
2023-12-27,190.98814392089844,31.90613555908203,140.20387268066406,364.3471984863281,571.5225830078125,354.71502685546875,99.83985137939453,261.44000244140625,51.306880950927734,93.56343841552734
2023-12-28,191.41331481933594,31.943851470947266,140.0452880859375,366.1761474609375,570.8738403320312,355.20074462890625,100.57030487060547,253.17999267578125,51.20613098144531,92.21051788330078
2023-12-29,190.3750457763672,31.745853424072266,139.6983184814453,365.5697021484375,572.9083251953125,350.878662109375,100.80145263671875,248.47999572753906,51.23212814331055,92.01724243164062
2024-01-02,183.5621795654297,31.96271324157715,138.34030151367188,367.9671936035156,582.029052734375,343.2755126953125,104.70333099365234,248.4199981689453,51.76509475708008,94.20768737792969
2024-01-03,182.18772888183594,31.613845825195312,139.13330078125,361.7980651855469,607.091064453125,341.4713439941406,106.11798858642578,238.4499969482422,51.76833724975586,94.99919128417969
2024-01-04,179.87393188476562,31.868427276611328,136.83358764648438,362.8973388671875,603.9458618164062,344.0982666015625,108.18911743164062,237.92999267578125,51.26787567138672,94.17086791992188
2024-01-05,179.15208435058594,32.46242141723633,136.18923950195312,366.2045593261719,607.9263305664062,348.8862609863281,108.38330841064453,237.49000549316406,50.926658630371094,94.45618438720703
2024-01-08,183.4830780029297,32.20785140991211,139.3018035888672,368.497802734375,615.2780151367188,355.537841796875,108.53123474121094,240.4499969482422,51.427120208740234,92.88238525390625
2024-01-09,183.0677947998047,31.70814323425293,141.3140869140625,363.6459045410156,614.7374267578125,354.3185119628906,109.50206756591797,234.9600067138672,51.77158737182617,91.73193359375
2024-01-10,184.1060333251953,31.67984962463379,142.54322814941406,361.95916748046875,619.3665161132812,367.24505615234375,109.89966583251953,233.94000244140625,52.415035247802734,90.82998657226562
